epoch,loss
1,4.4278442609864745
2,4.4278442609864745
3,4.163534930979475
4,4.163534930979475
5,4.163534930979475
6,4.163534930979475
7,4.131711734055556
8,4.012374745590858
9,3.992043258667243
10,3.992043258667243
11,3.992043258667243
12,3.992043258667243
13,3.9832034817439315
14,3.94165653020437
15,3.936352664050383
16,3.936352664050383
17,3.9354686863580524
18,3.915137199434437
19,3.9142532217421064
20,3.9045294671264634
21,3.9045294671264634
22,3.9045294671264634
23,3.900109578664808
24,3.9001095786648077
25,3.9001095786648077
26,3.8965736678954834
27,3.895689690203153
28,3.8939217348184902
29,3.8939217348184902
30,3.8903858240491656
31,3.8903858240491656
32,3.8903858240491656
33,3.8903858240491656
34,3.8903858240491656
35,3.887733890972173
36,3.887733890972173
37,3.8877338909721724
38,3.8877338909721724
39,3.8877338909721724
40,3.8877338909721724
41,3.8877338909721724
42,3.8877338909721724
43,3.8877338909721724
44,3.8877338909721724
45,3.8877338909721724
46,3.8877338909721724
47,3.8877338909721724
48,3.8877338909721724
49,3.8877338909721724
50,3.8877338909721724
51,3.8877338909721724
52,3.8877338909721724
53,3.8877338909721724
54,3.8877338909721724
55,3.8877338909721724
56,3.8877338909721724
57,3.8877338909721724
58,3.8877338909721724
59,3.8877338909721724
60,3.8877338909721724
61,3.8877338909721724
62,3.8877338909721724
63,3.8877338909721724
64,3.8877338909721724
65,3.8877338909721724
66,3.8877338909721724
67,3.8877338909721724
68,3.8877338909721724
69,3.8877338909721724
70,3.8877338909721724
71,3.8877338909721724
72,3.8877338909721724
73,3.8877338909721724
74,3.8877338909721724
75,3.8877338909721724
76,3.8877338909721724
77,3.8877338909721724
78,3.8877338909721724
79,3.8877338909721724
80,3.8877338909721724
81,3.8877338909721724
82,3.8877338909721724
83,3.8877338909721724
84,3.8877338909721724
85,3.8877338909721724
86,3.8877338909721724
87,3.8877338909721724
88,3.8877338909721724
89,3.8877338909721724
90,3.8877338909721724
91,3.8877338909721724
92,3.8877338909721724
93,3.8877338909721724
94,3.8877338909721724
95,3.8877338909721724
96,3.8877338909721724
97,3.8877338909721724
98,3.8877338909721724
99,3.8877338909721724
100,3.8877338909721724
101,3.8877338909721724
102,3.8877338909721724
103,3.8877338909721724
104,3.8877338909721724
105,3.8877338909721724
106,3.8877338909721724
107,3.8877338909721724
108,3.8877338909721724
109,3.8877338909721724
110,3.8877338909721724
111,3.8877338909721724
112,3.8877338909721724
113,3.8877338909721724
114,3.8877338909721724
115,3.8877338909721724
116,3.8877338909721724
117,3.8877338909721724
118,3.8877338909721724
119,3.8877338909721724
120,3.8877338909721724
121,3.8877338909721724
122,3.8877338909721724
123,3.8877338909721724
124,3.8877338909721724
125,3.8877338909721724
126,3.8877338909721724
127,3.8877338909721724
128,3.8877338909721724
129,3.8877338909721724
130,3.8877338909721724
131,3.8877338909721724
132,3.8877338909721724
133,3.8877338909721724
134,3.8877338909721724
135,3.8877338909721724
136,3.8877338909721724
137,3.8877338909721724
138,3.8877338909721724
139,3.8877338909721724
140,3.8877338909721724
141,3.8877338909721724
142,3.8877338909721724
143,3.8877338909721724
144,3.8877338909721724
145,3.8877338909721724
146,3.8877338909721724
147,3.8877338909721724
148,3.8877338909721724
149,3.8877338909721724
150,3.8877338909721724
151,3.8877338909721724
152,3.8877338909721724
153,3.8877338909721724
154,3.8877338909721724
155,3.8877338909721724
156,3.8877338909721724
157,3.8877338909721724
158,3.8877338909721724
159,3.8877338909721724
160,3.8877338909721724
161,3.8877338909721724
