battery_power,int_memory,px_height,px_width,ram,price_range
0.9639278557114228,0.975,0.5408163265306123,0.9813084112149533,0.08765366114377339,1
0.2545090180360721,0.5916666666666667,0.12653061224489795,0.25634178905206945,0.13228220203099947,0
0.002004008016032064,0.9083333333333333,0.44948979591836735,0.4198931909212283,0.3610368786745056,0
0.1449565798263193,0.06666666666666667,0.2642857142857143,0.22029372496662217,0.40032068412613575,1
0.7368069472277889,0.925,0.03469387755102041,0.36181575433911883,0.8840192410475681,3
0.802939211756847,0.1,0.06836734693877551,0.014018691588785047,0.14350614644575094,0
0.5584502338009352,0.8833333333333333,0.024489795918367346,0.09612817089452604,0.5141635489043292,1
0.7655310621242485,0.18333333333333332,0.09846938775510204,0.45727636849132175,0.6082308925708177,2
0.09819639278557114,0.09166666666666666,0.41785714285714287,0.9993324432576769,0.7308925708177445,2
0.8891115564462257,0.08333333333333333,0.09489795918367347,0.102803738317757,0.7274184927846071,2
0.6773547094188377,0.8,0.38112244897959185,0.4986648865153538,0.7610903260288616,3
0.9959919839679359,0.5083333333333333,0.3311224489795918,0.2636849132176235,0.7883484767504009,3
0.503006012024048,0.575,0.10408163265306122,0.3477970627503338,0.7362373062533405,2
0.14228456913827656,0.5416666666666666,0.3280612244897959,0.6855807743658211,0.5467664350614645,1
0.18303273213092852,0.875,0.22653061224489796,0.7042723631508678,0.3909673971138429,1
0.04542418169672679,0.8666666666666667,0.19846938775510203,0.1595460614152203,0.6827899518973811,1
0.4482297929191717,0.125,0.6704081632653062,0.9238985313751669,0.22741849278460716,1
0.4876419505678023,0.875,0.3224489795918367,0.45660881174899864,0.4024585783003741,1
0.8490313961255845,0.3,0.1377551020408163,0.030040053404539385,0.4216996258685195,1
0.4849699398797595,0.4166666666666667,0.4770408163265306,0.8551401869158879,0.28540887226082307,1
0.07548430193720775,0.8166666666666667,0.5163265306122449,0.3604806408544726,0.6942811330839124,2
0.9645958583834335,0.275,0.14285714285714285,0.2636849132176235,0.7373062533404596,3
0.6947227788911156,0.7083333333333334,0.4061224489795918,0.3684913217623498,0.22768572955638697,1
0.518370073480294,0.5166666666666667,0.1576530612244898,0.6408544726301736,0.8826830571886691,3
0.7661990647962592,0.75,0.588265306122449,0.9185580774365821,0.09460181721004811,1
0.06012024048096192,0.08333333333333333,0.45510204081632655,0.7363150867823764,0.9326563335114911,3
0.6118904475617902,0.7166666666666667,0.18571428571428572,0.3531375166889186,0.5005344735435596,1
0.4395457581830327,0.2,0.36581632653061225,0.4712950600801068,0.49679315873864244,2
0.1790247160988644,0.26666666666666666,0.7066326530612245,0.8544726301735648,0.18305718866916088,0
0.22177688710754842,0.36666666666666664,0.18316326530612245,0.5974632843791722,0.5061464457509354,1
0.3981295925183701,0.675,0.21377551020408164,0.9439252336448598,0.3925708177445216,1
0.9899799599198397,0.058333333333333334,0.17806122448979592,0.11748998664886515,0.6731694281133084,2
0.9926519706078825,0.325,0.4897959183673469,0.9512683578104139,0.16060929983965794,1
0.4789579158316633,0.5583333333333333,0.11683673469387755,0.0774365821094793,0.03794762159273116,0
0.1629926519706079,0.18333333333333332,0.045408163265306126,0.6929238985313751,0.5887226082308926,1
0.6967267869071476,0.8833333333333333,0.23979591836734693,0.22963951935914553,0.06226616782469268,0
0.4575818303273213,0.6666666666666666,0.03469387755102041,0.056074766355140186,0.5625334045964725,1
0.8924515698062793,0.19166666666666668,0.7244897959183674,0.6935914552736983,0.5446285408872261,3
0.9986639946559787,0.35,0.3423469387755102,0.6308411214953271,0.5291288081239979,2
0.6833667334669339,0.36666666666666664,0.3209183673469388,0.09012016021361816,0.18466060929983966,0
0.49365397461589844,0.55,0.7709183673469387,0.8384512683578104,0.8027792624265099,3
0.44288577154308617,0.125,0.3719387755102041,0.8037383177570093,0.8158738642437199,3
0.8396793587174348,0.9166666666666666,0.38877551020408163,0.910547396528705,0.4385355424906467,2
0.5490981963927856,0.425,0.0826530612244898,0.0794392523364486,0.43719935863174775,1
0.17100868403473615,0.6416666666666667,0.058163265306122446,0.2129506008010681,0.8490112239444148,2
0.7855711422845691,0.36666666666666664,0.13826530612244897,0.6522029372496663,0.9393372528059861,3
0.22244488977955912,0.35833333333333334,0.725,0.6428571428571429,0.3567610903260289,1
0.13827655310621242,0.9583333333333334,0.03979591836734694,0.102803738317757,0.5112239444147515,1
0.8677354709418837,0.058333333333333334,0.09744897959183674,0.40587449933244324,0.10689470871191876,0
0.17635270541082165,0.6083333333333333,0.003061224489795918,0.19559412550066757,0.2164617851416355,0
0.1289245156980628,0.9416666666666667,0.5015306122448979,0.48731642189586116,0.9139497594869054,3
0.2531730126920508,0.95,0.5693877551020409,0.5881174899866488,0.15259219668626403,0
0.24983299933199732,0.25,0.15306122448979592,0.5447263017356475,0.13361838588989844,0
0.10888443553774214,0.7,0.5489795918367347,0.6488651535380507,0.9401389631213255,3
0.3787575150300601,0.95,0.4770408163265306,0.6668891855807744,0.40032068412613575,1
0.3486973947895792,0.0,0.002551020408163265,0.8304405874499332,0.4890432923570283,1
0.7007348029392118,0.38333333333333336,0.7862244897959184,0.746995994659546,0.35141635489043294,2
0.053440213760855046,0.875,0.40969387755102044,0.7429906542056075,0.6849278460716195,2
0.2010688042752171,0.6416666666666667,0.6627551020408163,0.7563417890520694,0.9238375200427579,3
0.1623246492985972,0.20833333333333334,0.6387755102040816,0.9766355140186916,0.6531266702298236,2
0.7147628590514362,0.16666666666666666,0.3637755102040816,0.5994659546061415,0.10956707642971673,0
0.7862391449565799,0.45,0.22244897959183674,0.02403204272363151,0.005879208979155532,0
0.7314629258517034,0.575,0.08622448979591837,0.4606141522029373,0.5978086584714056,2
0.8964595858383434,0.45,0.06020408163265306,0.0534045393858478,0.7902191341528594,3
0.6586506346025384,0.3333333333333333,0.4372448979591837,0.32643524699599463,0.4668626402993052,2
0.21108884435537742,0.5333333333333333,0.3683673469387755,0.17757009345794392,0.4764831640833779,1
0.3259853039412158,0.7166666666666667,0.1306122448979592,0.5967957276368492,0.9716729021913415,3
0.46893787575150303,0.24166666666666667,0.017857142857142856,0.006675567423230975,0.37840726884019243,0
0.4362057448229793,0.6583333333333333,0.511734693877551,0.8858477970627503,0.8033137359700695,3
0.1449565798263193,0.10833333333333334,0.3377551020408163,0.3317757009345794,0.3594334580438268,1
0.6826987307949232,0.4083333333333333,0.07551020408163266,0.7383177570093458,0.1205237840726884,0
0.6820307281229125,0.36666666666666664,0.4857142857142857,0.4612817089452603,0.29716729021913413,1
0.3560454241816967,0.6935483870967742,0.09285714285714286,0.5293724966622163,0.1905398182789952,0
0.3346693386773547,0.6935483870967742,0.48367346938775513,0.3384512683578104,0.2613575628006414,0
0.07214428857715431,0.12903225806451613,0.05765306122448979,0.6835781041388518,0.44067343666488507,1
0.6740146960587843,0.4838709677419355,0.4913265306122449,0.6809078771695594,0.15980758952431853,1
0.20307281229124916,0.9032258064516129,0.0413265306122449,0.6969292389853138,0.8393907001603421,2
0.7080828323313293,0.03225806451612903,0.45153061224489793,0.8751668891855807,0.4080705505077499,2
0.03740814963259853,0.3548387096774194,0.5770408163265306,0.5440587449933244,0.28033137359700694,0
0.5664662658650634,0.967741935483871,0.3020408163265306,0.18157543391188252,0.6680919294494923,2
0.22044088176352705,0.967741935483871,0.7561224489795918,0.6608811748998665,0.6191876002137894,2
0.9024716098864396,0.12903225806451613,0.29591836734693877,0.4425901201602136,0.9925173703901656,3
0.9131596526386105,0.6129032258064516,0.2938775510204082,0.25634178905206945,0.01122394441475147,0
0.6172344689378757,0.5,0.20204081632653062,0.7663551401869159,0.9393372528059861,3
0.9986639946559787,0.08064516129032258,0.47806122448979593,0.3891855807743658,0.2677712453233565,1
0.5978623914495658,0.6774193548387096,0.08826530612244898,0.8965287049399199,0.3019775521111705,1
0.2678690714762859,0.016129032258064516,0.34438775510204084,0.5240320427236315,0.8431320149652592,3
0.3680694722778891,0.06451612903225806,0.6076530612244898,0.8938584779706275,0.07910208444681988,0
0.11022044088176353,0.8387096774193549,0.02959183673469388,0.5694259012016022,0.2667022982362373,0
0.11690046760187041,0.5967741935483871,0.44081632653061226,0.3411214953271028,0.4831640833778728,1
0.9198396793587175,0.43548387096774194,0.10714285714285714,0.35113484646194926,0.28808123997862106,1
0.012692050768203072,0.46774193548387094,0.1346938775510204,0.012683578104138851,0.6672902191341529,1
0.5424181696726786,0.11290322580645161,0.21224489795918366,0.5393858477970628,0.944681988241582,3
0.11957247828991316,0.5161290322580645,0.35,0.6128170894526035,0.9591127739176911,3
0.4148296593186373,0.6129032258064516,0.34438775510204084,0.4425901201602136,0.32068412613575625,1
0.458249832999332,0.3064516129032258,0.1096938775510204,0.4172229639519359,0.6122394441475147,2
0.3754175016700067,0.3870967741935484,0.6163265306122448,0.4886515353805073,0.9494922501336184,3
0.18303273213092852,0.45161290322580644,0.28622448979591836,0.6742323097463284,0.6058257616247996,2
0.3754175016700067,0.4032258064516129,0.10255102040816326,0.05473965287049399,0.6445750935328701,2
0.21643286573146292,0.5161290322580645,0.7505102040816326,0.9118825100133512,0.71058257616248,3
0.14829659318637275,0.45161290322580644,0.7484693877551021,0.9352469959946595,0.556654195617317,2
0.4802939211756847,0.967741935483871,0.20561224489795918,0.9566088117489987,0.6234633885622661,2
0.5865063460253841,0.25806451612903225,0.4275510204081633,0.2570093457943925,0.5617316942811331,2
0.5551102204408818,0.14516129032258066,0.386734693877551,0.4439252336448598,0.274986638161411,1
0.23580494321977288,0.24193548387096775,0.37244897959183676,0.4325767690253672,0.7640299305184394,2
0.36606546426185704,0.0,0.01989795918367347,0.7102803738317757,0.047300908605024054,0
0.9345357381429525,0.8548387096774194,0.47653061224489796,0.4946595460614152,0.9783538214858365,3
0.40547762191048764,0.7580645161290323,0.6622448979591836,0.7783711615487316,0.8011758417958311,3
0.2892451569806279,0.3548387096774194,0.5668367346938775,0.6428571428571429,0.20336718332442544,0
0.21509686038744155,0.9354838709677419,0.4193877551020408,0.6335113484646195,0.1734366648850882,0
0.32064128256513025,0.0,0.03826530612244898,0.12550066755674233,0.34286477819347944,0
0.37675350701402804,0.3064516129032258,0.3877551020408163,0.8157543391188251,0.2504008551576697,1
0.5110220440881763,0.04838709677419355,0.6964285714285714,0.7997329773030708,0.3824158204168894,2
0.8937875751503006,0.8387096774193549,0.2423469387755102,0.6628838451268357,0.17931587386424372,1
0.6092184368737475,0.12903225806451613,0.16020408163265307,0.7383177570093458,0.6977552111170497,2
0.4789579158316633,0.5967741935483871,0.5724489795918367,0.8317757009345794,0.37707108498129344,1
0.3967935871743487,0.6935483870967742,0.0913265306122449,0.4986648865153538,0.08123997862105825,0
0.036072144288577156,0.5806451612903226,0.10918367346938776,0.9813084112149533,0.38214858364510956,1
0.06613226452905811,0.3225806451612903,0.10561224489795919,0.44192256341789055,0.8511491181186531,2
0.5377421509686039,0.5,0.4423469387755102,0.5060080106809078,0.60529128808124,2
0.38810955243820977,0.0,0.2030612244897959,0.14953271028037382,0.5133618385889899,1
0.8423513694054776,0.3870967741935484,0.26785714285714285,0.13618157543391188,0.6427044361304115,2
0.5531062124248497,0.3387096774193548,0.19387755102040816,0.12149532710280374,0.5483698556921432,1
0.27187708750835005,0.6774193548387096,0.07857142857142857,0.29439252336448596,0.8717263495456975,3
0.7762191048764195,0.6129032258064516,0.48520408163265305,0.6975967957276369,0.28861571352218063,1
0.6606546426185704,1.0,0.7229591836734693,0.6435246995994659,0.8936397648316409,3
0.3239812959251837,0.3387096774193548,0.2403061224489796,0.20026702269692923,0.5689470871191876,1
0.9004676018704075,0.20967741935483872,0.30918367346938774,0.4158878504672897,0.8527525387493319,3
0.23446893787575152,0.967741935483871,0.14948979591836734,0.43991989319092123,0.5336718332442544,1
0.4081496325985304,0.16129032258064516,0.3964285714285714,0.41321762349799734,0.8140032068412614,3
0.11489645958583834,0.532258064516129,0.5591836734693878,0.7142857142857143,0.8778727952966329,3
0.6940547762191048,0.9354838709677419,0.35918367346938773,0.21495327102803738,0.3567610903260289,1
0.4515698062792251,0.43548387096774194,0.09081632653061225,0.25500667556742324,0.01469802244788883,0
0.8016032064128257,0.12903225806451613,0.28061224489795916,0.5594125500667557,0.6258685195082844,2
0.16032064128256512,0.1935483870967742,0.1704081632653061,0.06275033377837116,0.43559593800106894,0
0.8323313293253173,0.1774193548387097,0.40816326530612246,0.24899866488651534,0.7613575628006414,3
0.8403473613894455,0.20967741935483872,0.19489795918367347,0.4425901201602136,0.49465526456440406,2
0.04542418169672679,0.03225806451612903,0.17908163265306123,0.43991989319092123,0.5598610368786745,1
0.3687374749498998,0.6451612903225806,0.21377551020408164,0.5080106809078772,0.28941742383752006,0
0.45691382765531063,0.46774193548387094,0.4270408163265306,0.7623497997329773,0.585515766969535,2
0.42351369405477624,0.6612903225806451,0.3520408163265306,0.7269692923898531,0.7878140032068413,3
0.2985971943887776,0.25806451612903225,0.17346938775510204,0.8197596795727636,0.7135221806520577,2
0.02404809619238477,0.8548387096774194,0.5311224489795918,0.6208277703604806,0.4738107963655799,1
0.0006680026720106881,0.8064516129032258,0.1433673469387755,0.43991989319092123,0.6440406199893105,2
0.312625250501002,0.6774193548387096,0.08520408163265306,0.27303070761014686,0.10288615713522181,0
0.9158316633266533,0.532258064516129,0.7887755102040817,0.9205607476635514,0.5780331373597007,3
0.4228456913827655,0.1774193548387097,0.009183673469387756,0.2690253671562083,0.9021913415285944,3
0.0006680026720106881,0.5645161290322581,0.3596938775510204,0.8744993324432577,0.37226082308925706,1
0.21175684702738812,0.3387096774193548,0.29897959183673467,0.7022696929238985,0.6044895777659006,2
0.56312625250501,0.1935483870967742,0.21377551020408164,0.037383177570093455,0.48583645109567075,1
0.9565798263193053,0.22580645161290322,0.11683673469387755,0.6495327102803738,0.15553180117584178,0
0.312625250501002,0.6935483870967742,0.25051020408163266,0.05941255006675567,0.03955104222340994,0
0.2798931195724783,0.3709677419354839,0.10663265306122449,0.38584779706275035,0.14136825227151256,0
0.9973279893119572,0.08064516129032258,0.2280612244897959,0.6241655540720962,0.8995189738107964,3
0.028056112224448898,0.8870967741935484,0.19948979591836735,0.32309746328437916,0.5764297167290219,1
0.21710086840347362,0.9032258064516129,0.0913265306122449,0.1909212283044059,0.6966862640299305,2
0.08149632598530394,0.016129032258064516,0.8923469387755102,0.8551401869158879,0.8768038482095136,3
0.6179024716098864,0.8548387096774194,0.3964285714285714,0.35514018691588783,0.6162479957242116,2
0.3059452237808951,0.1774193548387097,0.044387755102040814,0.157543391188251,0.8209513629075361,2
0.05143620574482298,0.8870967741935484,0.5229591836734694,0.62283044058745,0.27097808658471406,0
0.07748830995323981,0.4838709677419355,0.39183673469387753,0.24966622162883845,0.5229823623730625,1
0.42217768871075484,0.6451612903225806,0.37244897959183676,0.6962616822429907,0.32095136290753606,1
0.802939211756847,0.8548387096774194,0.7198979591836735,0.8084112149532711,0.7314270443613041,3
0.21175684702738812,0.6612903225806451,0.05663265306122449,0.006675567423230975,0.0774986638161411,0
0.4482297929191717,0.4032258064516129,0.3096938775510204,0.3951935914552737,0.326296098343132,1
0.024716098864395457,0.3709677419354839,0.23214285714285715,0.024699599465954607,0.5235168359166221,1
0.8563794255177021,0.1935483870967742,0.4642857142857143,0.7116154873164219,0.4168893639764832,2
0.4455577822311289,0.9516129032258065,0.08112244897959184,0.719626168224299,0.7795296632816675,3
0.30394121576486305,0.6451612903225806,0.20561224489795918,0.7436582109479306,0.9203634420096205,3
0.18370073480293922,0.2903225806451613,0.5056122448979592,0.869826435246996,0.11464457509353287,0
0.6299265197060788,0.7419354838709677,0.5571428571428572,0.7036048064085447,0.6103687867450561,3
0.38877755511022044,1.0,0.5229591836734694,0.41255006675567424,0.78941742383752,3
0.6813627254509018,0.967741935483871,0.34591836734693876,0.7543391188251002,0.88161411010155,3
0.42351369405477624,0.7096774193548387,0.14948979591836734,0.8985313751668892,0.7410475681453768,3
0.8096192384769539,0.2903225806451613,0.12091836734693878,0.260347129506008,0.19107429182255478,0
0.3694054776219105,0.6129032258064516,0.013775510204081633,0.1829105473965287,0.5451630144307856,1
0.9612558450233801,0.24193548387096775,0.05714285714285714,0.2389853137516689,0.5454302512025655,2
0.12358049432197729,0.5483870967741935,0.0326530612244898,0.16355140186915887,0.33324425440940675,0
0.14161656646626586,0.8225806451612904,0.06275510204081633,0.6522029372496663,0.32228754676643506,0
0.9839679358717435,0.12903225806451613,0.27040816326530615,0.664886515353805,0.31453768038482094,1
0.04008016032064128,0.0,0.5382653061224489,0.5300400534045394,0.10929983965793694,0
0.9498997995991983,0.1935483870967742,0.007653061224489796,0.016688918558077435,0.6047568145376804,2
0.48697394789579157,0.3870967741935484,0.21224489795918366,0.11748998664886515,0.19561731694281134,0
0.7441549766199065,0.20967741935483872,0.3173469387755102,0.5046728971962616,0.8637092463923036,3
0.06813627254509018,0.16129032258064516,0.511734693877551,0.5233644859813084,0.3439337252805986,1
0.42618570474281897,0.9032258064516129,0.37857142857142856,0.33311081441922563,0.42597541421699625,1
0.3927855711422846,0.0,0.32448979591836735,0.5066755674232309,0.6704970603955104,2
0.7007348029392118,0.3064516129032258,0.13673469387755102,0.22162883845126835,0.5563869588455371,2
0.8122912491649966,0.967741935483871,0.3107142857142857,0.20694259012016022,0.7936932121859968,3
0.9138276553106213,0.45161290322580644,0.08316326530612245,0.24966622162883845,0.29903794762159275,1
0.4709418837675351,0.45161290322580644,0.8066326530612244,0.8097463284379173,0.4192944949225013,2
0.554442217768871,0.8548387096774194,0.5928571428571429,0.6882510013351135,0.39444147514698025,1
0.09485637942551771,0.25806451612903225,0.22551020408163266,0.38651535380507346,0.6392303580972741,1
0.14428857715430862,0.12903225806451613,0.11071428571428571,0.4045393858477971,0.11544628540887227,0
0.18036072144288579,0.5,0.39591836734693875,0.4986648865153538,0.17744521646178515,0
0.3226452905811623,0.11290322580645161,0.27091836734693875,0.13818424566088117,0.1563335114911812,0
0.7528390113560455,0.5,0.21020408163265306,0.09546061415220294,0.8297701763762694,3
0.9352037408149633,0.6290322580645161,0.001530612244897959,0.7757009345794392,0.029930518439337254,0
0.7114228456913828,0.2903225806451613,0.8178571428571428,0.9546061415220294,0.10769641902725816,1
0.8810955243820975,1.0,0.5903061224489796,0.9686248331108144,0.08498129342597542,1
0.028724114896459586,0.08064516129032258,0.11581632653061225,0.07343124165554073,0.3792089791555318,0
0.5885103540414162,0.1774193548387097,0.3122448979591837,0.14619492656875835,0.48556921432389094,1
0.7060788243152972,0.4838709677419355,0.16428571428571428,0.5907877169559412,0.16622127204703366,0
0.2625250501002004,0.22580645161290322,0.14591836734693878,0.5340453938584779,0.8340459647247461,2
0.03807615230460922,0.7580645161290323,0.5086734693877552,0.7376502002670227,0.036344200962052375,0
0.3380093520374082,0.6935483870967742,0.6051020408163266,0.6869158878504673,0.9064671298770711,3
0.18704074816299265,0.5806451612903226,0.15510204081632653,0.7837116154873164,0.8690539818278995,3
0.3620574482297929,0.6451612903225806,0.3653061224489796,0.7516688918558078,0.17530732228754678,0
0.15430861723446893,0.4838709677419355,0.8474489795918367,0.8918558077436582,0.9692677712453234,3
0.2458249832999332,0.8870967741935484,0.6341836734693878,0.7236315086782377,0.6603420630678781,2
0.2865731462925852,0.5161290322580645,0.5357142857142857,0.8184245660881175,0.5010689470871192,2
0.7134268537074149,0.6774193548387096,0.02295918367346939,0.9626168224299065,0.26830571886691607,1
0.3727454909819639,0.7741935483870968,0.26479591836734695,0.6975967957276369,0.09700694815606628,0
0.6118904475617902,0.8709677419354839,0.25204081632653064,0.767022696929239,0.08925708177445217,0
0.863059452237809,0.6774193548387096,0.33418367346938777,0.6401869158878505,0.6806520577231427,3
0.3593854375417502,0.7258064516129032,0.19591836734693877,0.9198931909212283,0.3971138428647782,1
0.7862391449565799,0.08064516129032258,0.21326530612244898,0.8431241655540721,0.08498129342597542,0
0.11088844355377421,0.06451612903225806,0.13877551020408163,0.24699599465954605,0.8845537145911277,2
0.33266533066132264,0.4032258064516129,0.01020408163265306,0.16355140186915887,0.290753607696419,0
0.05945223780895124,0.4838709677419355,0.11581632653061225,0.006008010680907877,0.41715660074826294,0
0.45958583834335337,0.0967741935483871,0.1933673469387755,0.2883845126835781,0.17022982362373063,0
0.7361389445557782,0.24193548387096775,0.2193877551020408,0.4719626168224299,0.3690539818278995,1
0.12424849699398798,0.7741935483870968,0.2979591836734694,0.43457943925233644,0.8444681988241582,3
0.8089512358049432,0.9838709677419355,0.38112244897959185,0.417890520694259,0.9075360769641903,3
0.47227788911155644,0.22580645161290322,0.3525510204081633,0.35246995994659547,0.519775521111705,1
0.3046092184368738,0.03225806451612903,0.019387755102040816,0.7890520694259012,0.4388027792624265,1
0.44355377421509684,0.6290322580645161,0.28775510204081634,0.22096128170894527,0.13575628006413681,0
0.9973279893119572,0.04838709677419355,0.04387755102040816,0.69826435246996,0.4222340994120791,2
0.45357381429525717,0.7741935483870968,0.4719387755102041,0.5020026702269693,0.32282202030999463,1
0.3620574482297929,0.43548387096774194,0.45255102040816325,0.2623497997329773,0.24772848743987172,0
0.8917835671342685,0.45161290322580644,0.14081632653061224,0.48731642189586116,0.7525387493319081,3
0.8830995323981295,0.12903225806451613,0.1846938775510204,0.5006675567423231,0.415820416889364,2
0.6953907815631263,0.6612903225806451,0.17653061224489797,0.31108144192256343,0.8939070016034206,3
0.8089512358049432,0.3387096774193548,0.07908163265306123,0.10881174899866489,0.3115980758952432,1
0.08082832331329326,0.11290322580645161,0.05,0.007343124165554072,0.9780865847140566,2
0.09552438209752839,0.45161290322580644,0.5816326530612245,0.7703604806408545,0.5681453768038482,2
0.24382097528390115,0.7096774193548387,0.35306122448979593,0.7917222963951935,0.9537680384820951,3
0.29325317301269205,0.22580645161290322,0.2545918367346939,0.3938584779706275,0.5173703901656868,1
0.3072812291249165,0.7903225806451613,0.2826530612244898,0.08077436582109479,0.7282202030999465,2
0.9993319973279893,0.6129032258064516,0.4418367346938776,0.4753004005340454,0.3738642437199359,2
0.6225784903139613,0.4032258064516129,0.8260204081632653,0.7683578104138852,0.9738107963655799,3
0.19839679358717435,0.03225806451612903,0.2683673469387755,0.09546061415220294,0.7239444147514698,2
0.7120908483633934,0.3225806451612903,0.2780612244897959,0.7483311081441922,0.5494388027792624,2
0.45357381429525717,0.4032258064516129,0.08571428571428572,0.0267022696929239,0.024585783003741316,0
0.9672678690714763,0.3387096774193548,0.42806122448979594,0.42456608811748997,0.5938001068947087,3
0.38410153640614564,0.1935483870967742,0.5551020408163265,0.8130841121495327,0.5609299839657937,2
0.37742150968603877,0.08064516129032258,0.6336734693877552,0.7149532710280374,0.056654195617316945,0
0.7267869071476286,0.3870967741935484,0.8535714285714285,0.8404539385847797,0.9925173703901656,3
0.7929191716766867,0.3064516129032258,0.33163265306122447,0.24299065420560748,0.9962586851950829,3
0.6599866399465598,0.4838709677419355,0.08775510204081632,0.2082777036048064,0.13896312132549438,0
0.5270541082164328,0.016129032258064516,0.30612244897959184,0.40654205607476634,0.25601282736504544,1
0.0013360053440213762,0.1774193548387097,0.7627551020408163,0.7930574098798397,0.7645644040619989,3
0.12358049432197729,0.016129032258064516,0.5658163265306122,0.595460614152203,0.08391234633885623,0
0.6633266533066132,0.3548387096774194,0.49948979591836734,0.4606141522029373,0.897381079636558,3
0.9325317301269205,0.3064516129032258,0.6688775510204081,0.9579439252336449,0.004543025120256547,0
0.7454909819639278,0.5483870967741935,0.3790816326530612,0.6181575433911882,0.010689470871191877,0
0.5811623246492986,0.8064516129032258,0.2403061224489796,0.10881174899866489,0.7423837520042758,2
0.5751503006012024,0.7258064516129032,0.30612244897959184,0.36181575433911883,0.901389631213255,3
0.5190380761523046,0.9354838709677419,0.6346938775510204,0.6702269692923899,0.7712453233564939,3
0.8216432865731463,0.9354838709677419,0.07244897959183673,0.3598130841121495,0.2576162479957242,1
0.09285237140948564,0.2903225806451613,0.3622448979591837,0.4532710280373832,0.6916087653661144,2
0.0,0.8387096774193549,0.2571428571428571,0.3931909212283044,0.5585248530197755,1
0.87374749498998,0.9193548387096774,0.32602040816326533,0.14753004005340453,0.55264564404062,2
0.229124916499666,0.3225806451612903,0.3964285714285714,0.9979973297730307,0.7744521646178514,3
0.9331997327989312,0.8709677419354839,0.22653061224489796,0.1595460614152203,0.4965259219668626,2
0.7414829659318637,0.4032258064516129,0.08316326530612245,0.3411214953271028,0.7541421699625869,2
0.04208416833667335,0.7903225806451613,0.46530612244897956,0.9879839786381842,0.21859967931587387,0
0.2124248496993988,0.6451612903225806,0.17295918367346938,0.4953271028037383,0.41635489043292356,1
0.06346025384101536,0.7096774193548387,0.48622448979591837,0.32309746328437916,0.6010154997327632,1
0.9879759519038076,0.43548387096774194,0.15918367346938775,0.9412550066755674,0.964457509353287,3
0.5537742150968604,0.8064516129032258,0.2357142857142857,0.5367156208277704,0.805184393372528,3
0.6646626586506346,0.5806451612903226,0.2556122448979592,0.004005340453938585,0.4465526456440406,1
0.19505678022712092,0.5806451612903226,0.6255102040816326,0.8778371161548731,0.7704436130411545,3
0.6833667334669339,0.12903225806451613,0.07857142857142857,0.03337783711615487,0.6472474612506681,2
0.447561790247161,0.27419354838709675,0.12653061224489795,0.17022696929238984,0.0018706574024585784,0
0.1449565798263193,0.9193548387096774,0.6045918367346939,0.5921228304405874,0.41902725815072156,1
0.8597194388777555,0.06451612903225806,0.0760204081632653,0.3484646194926569,0.5518439337252806,2
0.8871075484301937,0.20967741935483872,0.3719387755102041,0.5120160213618158,0.48743987172634956,2
0.7595190380761523,0.0,0.22448979591836735,0.04205607476635514,0.5459647247461251,2
0.569806279225117,0.3870967741935484,0.15153061224489797,0.27903871829105475,0.4901122394441475,1
0.2638610554442218,0.03225806451612903,0.7035714285714286,0.6468624833110814,0.21485836451095672,1
0.9832999331997327,0.5967741935483871,0.40408163265306124,0.4546061415220294,0.4641902725815072,2
0.3239812959251837,0.41935483870967744,0.10153061224489796,0.11949265687583445,0.23864243719935863,0
0.832999331997328,0.8225806451612904,0.3663265306122449,0.40654205607476634,0.6352218065205772,2
0.9979959919839679,0.11290322580645161,0.9336734693877551,0.9766355140186916,0.2530732228754677,2
0.0447561790247161,0.5483870967741935,0.0923469387755102,0.8030707610146862,0.18546231961517906,0
0.8156312625250501,0.3709677419354839,0.601530612244898,0.7596795727636849,0.5665419561731694,3
0.3179692718770875,0.8870967741935484,0.03214285714285714,0.044058744993324434,0.25387493319080706,0
0.3653974615898464,0.43548387096774194,0.01479591836734694,0.7810413885180241,0.5050774986638161,1
0.5263861055444222,0.3709677419354839,0.3903061224489796,0.26635514018691586,0.21031533939070016,0
0.6619906479625919,0.14516129032258066,0.8591836734693877,0.8317757009345794,0.5352752538749332,3
0.6192384769539078,0.08064516129032258,0.2979591836734694,0.32242990654205606,0.4147514698022448,1
0.3346693386773547,0.14516129032258066,0.14540816326530612,0.00801068090787717,0.1884019241047568,0
0.3520374081496326,0.45161290322580644,0.9188775510204081,0.9499332443257676,0.31213254943880275,1
0.8750835003340013,0.04838709677419355,0.2280612244897959,0.04539385847797063,0.6531266702298236,2
0.8530394121576487,0.20967741935483872,0.7372448979591837,0.9706275033377837,0.25601282736504544,1
0.12224448897795591,0.9838709677419355,0.08112244897959184,0.8264352469959947,0.9353287012292891,3
0.8176352705410822,0.06451612903225806,0.3107142857142857,0.5387182910547397,0.8479422768572956,3
0.01603206412825651,0.532258064516129,0.04183673469387755,0.11348464619492657,0.3615713522180652,0
0.8189712758851035,0.9838709677419355,0.7464285714285714,0.9959946595460614,0.588188134687333,3
0.14896459585838343,0.6774193548387096,0.6494897959183673,0.8371161548731643,0.5491715660074826,2
0.9726118904475618,0.5483870967741935,0.6091836734693877,0.8190921228304406,0.22955638695884553,1
0.025384101536406144,0.3548387096774194,0.4887755102040816,0.31174899866488653,0.2859433458043827,0
