epoch,loss
1,4.311159205598769
2,4.201545971749713
3,4.066297384823055
4,4.066297384823055
5,4.060109540976737
6,4.060109540976737
7,4.053921697130419
8,4.0150266786678515
9,4.0150266786678515
10,4.0150266786678515
11,4.0150266786678515
12,4.0150266786678515
13,4.0150266786678515
14,3.9690598386666336
15,3.9690598386666336
16,3.936352664050383
17,3.936352664050383
18,3.936352664050383
19,3.936352664050383
20,3.9266289094347413
21,3.9266289094347413
22,3.9266289094347413
23,3.9266289094347413
24,3.9266289094347413
25,3.9266289094347413
26,3.9266289094347413
27,3.9266289094347413
28,3.9266289094347413
29,3.9266289094347413
30,3.9266289094347413
31,3.9266289094347413
32,3.9266289094347413
33,3.9266289094347413
34,3.9266289094347413
35,3.9266289094347413
36,3.9266289094347413
37,3.9266289094347413
38,3.9266289094347413
39,3.9266289094347413
40,3.9266289094347413
41,3.9266289094347413
42,3.9266289094347413
43,3.9266289094347413
44,3.9266289094347413
45,3.920441065588424
46,3.920441065588424
47,3.920441065588424
48,3.920441065588424
49,3.920441065588424
50,3.920441065588424
51,3.920441065588424
52,3.920441065588424
53,3.907181400203457
54,3.907181400203457
55,3.907181400203457
56,3.907181400203457
57,3.907181400203457
58,3.907181400203457
59,3.907181400203457
60,3.907181400203457
61,3.907181400203457
62,3.8868499132798418
63,3.8868499132798418
64,3.8868499132798418
65,3.8868499132798418
66,3.8868499132798418
67,3.8868499132798418
68,3.8868499132798418
69,3.8868499132798418
70,3.8868499132798418
71,3.8868499132798418
72,3.8868499132798418
73,3.8868499132798418
74,3.8868499132798418
75,3.882430024818186
76,3.882430024818186
77,3.882430024818186
78,3.882430024818186
79,3.882430024818186
80,3.882430024818186
81,3.882430024818186
82,3.882430024818186
83,3.882430024818186
84,3.882430024818186
85,3.882430024818186
86,3.882430024818186
87,3.882430024818186
88,3.882430024818186
89,3.882430024818186
90,3.882430024818186
91,3.882430024818186
92,3.882430024818186
93,3.882430024818186
94,3.882430024818186
95,3.873590247894875
96,3.873590247894875
97,3.873590247894875
98,3.873590247894875
99,3.873590247894875
100,3.873590247894875
101,3.873590247894875
102,3.873590247894875
103,3.873590247894875
104,3.8382311402016316
105,3.8382311402016316
106,3.8382311402016316
107,3.7958002109697384
108,3.7958002109697384
109,3.7958002109697384
110,3.7958002109697384
111,3.7958002109697384
112,3.7958002109697384
113,3.7958002109697384
114,3.7958002109697384
115,3.7958002109697384
116,3.7958002109697384
117,3.7958002109697384
118,3.7958002109697384
119,3.7958002109697384
120,3.7958002109697384
121,3.7958002109697384
122,3.7958002109697384
123,3.7958002109697384
124,3.7958002109697384
125,3.7958002109697384
126,3.7958002109697384
127,3.7958002109697384
128,3.7958002109697384
129,3.7958002109697384
130,3.7931482778927452
131,3.7931482778927452
132,3.7931482778927452
133,3.7931482778927452
134,3.7931482778927452
135,3.7931482778927452
136,3.7931482778927452
137,3.7931482778927452
138,3.7931482778927452
139,3.7931482778927452
140,3.7931482778927452
141,3.7931482778927452
142,3.7931482778927452
143,3.7931482778927452
144,3.7666289471228125
145,3.7666289471228125
146,3.7666289471228125
147,3.7666289471228125
148,3.7666289471228125
149,3.7666289471228125
150,3.757789170199502
151,3.757789170199502
152,3.757789170199502
153,3.757789170199502
154,3.757789170199502
155,3.757789170199502
156,3.757789170199502
157,3.757789170199502
158,3.757789170199502
159,3.757789170199502
160,3.757789170199502
161,3.757789170199502
162,3.757789170199502
163,3.757789170199502
164,3.757789170199502
165,3.757789170199502
166,3.757789170199502
167,3.757789170199502
168,3.757789170199502
169,3.757789170199502
170,3.757789170199502
171,3.757789170199502
172,3.757789170199502
173,3.757789170199502
174,3.757789170199502
175,3.757789170199502
176,3.757789170199502
177,3.757789170199502
178,3.757789170199502
179,3.757789170199502
180,3.757789170199502
181,3.757789170199502
182,3.757789170199502
183,3.757789170199502
184,3.757789170199502
185,3.757789170199502
186,3.757789170199502
187,3.757789170199502
188,3.757789170199502
189,3.757789170199502
190,3.757789170199502
191,3.757789170199502
192,3.757789170199502
193,3.757789170199502
194,3.757789170199502
195,3.757789170199502
196,3.757789170199502
197,3.757789170199502
198,3.757789170199502
199,3.757789170199502
200,3.757789170199502
201,3.757789170199502
202,3.757789170199502
203,3.756905192507171
204,3.731269839429568
205,3.731269839429568
206,3.731269839429568
207,3.731269839429568
208,3.731269839429568
209,3.731269839429568
210,3.731269839429568
211,3.731269839429568
212,3.731269839429568
213,3.731269839429568
214,3.731269839429568
215,3.731269839429568
216,3.727733928660244
217,3.727733928660244
218,3.727733928660244
219,3.7250819955832504
220,3.7250819955832504
221,3.7250819955832504
222,3.7250819955832504
223,3.7250819955832504
224,3.7250819955832504
225,3.7250819955832504
226,3.7250819955832504
227,3.7250819955832504
228,3.7250819955832504
229,3.7250819955832504
230,3.7250819955832504
231,3.7250819955832504
232,3.7250819955832504
233,3.7250819955832504
234,3.7250819955832504
235,3.7250819955832504
236,3.7250819955832504
237,3.7250819955832504
238,3.7250819955832504
239,3.7250819955832504
240,3.7250819955832504
241,3.7250819955832504
242,3.7250819955832504
243,3.7250819955832504
244,3.7250819955832504
245,3.7250819955832504
246,3.7250819955832504
247,3.7250819955832504
248,3.7250819955832504
249,3.7250819955832504
250,3.7250819955832504
251,3.7250819955832504
252,3.7250819955832504
253,3.7250819955832504
254,3.7233140401985887
255,3.7233140401985887
